,timestamp,active_flights_count
663,2020-05-28 02:18:14.362261,5678
664,2020-05-28 02:18:30.409606,5675
665,2020-05-28 02:18:45.920852,5673
666,2020-05-28 02:19:01.919658,5668
667,2020-05-28 02:19:17.892688,5680
668,2020-05-28 02:19:33.865801,5682
669,2020-05-28 02:19:50.186255,5679
670,2020-05-28 02:20:05.914044,5682
671,2020-05-28 02:20:21.897925,5694
672,2020-05-28 02:20:37.876220,5693
673,2020-05-28 02:20:53.896678,5699
674,2020-05-28 02:21:09.864210,5689
675,2020-05-28 02:21:25.924862,5692
676,2020-05-28 02:21:41.916567,5696
677,2020-05-28 02:21:57.882271,5700
678,2020-05-28 02:22:13.897108,5696
679,2020-05-28 02:22:29.866059,5696
680,2020-05-28 02:22:46.192314,5698
681,2020-05-28 02:23:01.900925,5695
682,2020-05-28 02:23:17.881141,5693
683,2020-05-28 02:23:33.881180,5692
684,2020-05-28 02:23:49.871943,5698
685,2020-05-28 02:24:05.882043,5699
686,2020-05-28 02:24:21.899416,5698
687,2020-05-28 02:24:37.902860,5698
688,2020-05-28 02:24:53.873686,5704
689,2020-05-28 02:25:09.895362,5702
690,2020-05-28 02:25:25.903112,5709
691,2020-05-28 02:25:41.882436,5710
692,2020-05-28 02:25:57.894457,5707
693,2020-05-28 02:26:13.886888,5714
694,2020-05-28 02:26:29.906833,5720
695,2020-05-28 02:26:45.869308,5730
696,2020-05-28 02:27:01.890715,5729
697,2020-05-28 02:27:17.884171,5723
698,2020-05-28 02:27:33.873035,5724
699,2020-05-28 02:27:49.895569,5741
700,2020-05-28 02:28:05.920011,5736
701,2020-05-28 02:28:22.111629,5750
702,2020-05-28 02:28:37.888502,5741
703,2020-05-28 02:28:53.873452,5744
704,2020-05-28 02:29:09.906153,5742
705,2020-05-28 02:29:25.885084,5753
706,2020-05-28 02:29:41.904310,5742
707,2020-05-28 02:29:57.889264,5738
708,2020-05-28 02:30:13.896949,5735
709,2020-05-28 02:30:29.890354,5740
710,2020-05-28 02:30:45.866685,5745
711,2020-05-28 02:31:01.886323,5745
712,2020-05-28 02:31:17.897529,5742
713,2020-05-28 02:31:33.897429,5734
714,2020-05-28 02:31:49.890753,5732
715,2020-05-28 02:32:05.901648,5734
716,2020-05-28 02:32:21.908778,5729
717,2020-05-28 02:32:37.866766,5718
718,2020-05-28 02:32:53.871201,5736
719,2020-05-28 02:33:09.900707,5738
720,2020-05-28 02:33:25.911519,5744
721,2020-05-28 02:33:41.873611,5743
722,2020-05-28 02:33:57.875460,5747
723,2020-05-28 02:34:13.910680,5751
724,2020-05-28 02:34:30.410982,5755
725,2020-05-28 02:34:45.907083,5752
726,2020-05-28 02:35:01.879244,5756
727,2020-05-28 02:35:17.886087,5761
728,2020-05-28 02:35:33.877554,5769
729,2020-05-28 02:35:49.873587,5770
730,2020-05-28 02:36:05.898399,5766
731,2020-05-28 02:36:21.896289,5765
732,2020-05-28 02:36:38.461589,5764
733,2020-05-28 02:36:53.895254,5768
734,2020-05-28 02:37:09.898392,5765
735,2020-05-28 02:37:26.425083,5761
736,2020-05-28 02:37:41.904791,5773
737,2020-05-28 02:37:57.905380,5783
738,2020-05-28 02:38:13.890777,5775
739,2020-05-28 02:38:30.329939,5784
740,2020-05-28 02:38:46.369209,5787
741,2020-05-28 02:39:01.902376,5800
742,2020-05-28 02:39:17.910455,5803
743,2020-05-28 02:39:33.878840,5816
744,2020-05-28 02:39:49.909215,5813
745,2020-05-28 02:40:05.898740,5817
746,2020-05-28 02:40:21.906831,5812
747,2020-05-28 02:40:37.939993,5812
748,2020-05-28 02:40:54.065723,5812
749,2020-05-28 02:41:09.887767,5806
750,2020-05-28 02:41:25.887417,5803
751,2020-05-28 02:41:41.916395,5811
752,2020-05-28 02:41:57.901544,5800
753,2020-05-28 02:42:13.881467,5804
754,2020-05-28 02:42:29.893334,5795
755,2020-05-28 02:42:45.900520,5802
756,2020-05-28 02:43:01.883213,5796
757,2020-05-28 02:43:17.869654,5797
758,2020-05-28 02:43:33.909385,5800
759,2020-05-28 02:43:49.925688,5796
760,2020-05-28 02:44:05.877908,5803
761,2020-05-28 02:44:21.905571,5800
762,2020-05-28 02:44:37.893794,5804
763,2020-05-28 02:44:53.885472,5808
764,2020-05-28 02:45:09.911570,5808
765,2020-05-28 02:45:25.918242,5799
766,2020-05-28 02:45:41.908062,5791
767,2020-05-28 02:45:57.878733,5785
768,2020-05-28 02:46:13.930717,5784
769,2020-05-28 02:46:29.890044,5791
770,2020-05-28 02:46:45.886603,5776
771,2020-05-28 02:47:01.916345,5772
772,2020-05-28 02:47:17.912602,5768
773,2020-05-28 02:47:33.880858,5771
774,2020-05-28 02:47:49.905209,5768
775,2020-05-28 02:48:05.874101,5767
776,2020-05-28 02:48:21.913810,5768
777,2020-05-28 02:48:37.905420,5765
778,2020-05-28 02:48:53.884239,5770
779,2020-05-28 02:49:09.911107,5769
780,2020-05-28 02:49:25.928241,5771
781,2020-05-28 02:49:41.901255,5777
782,2020-05-28 02:49:57.886211,5762
783,2020-05-28 02:50:13.910757,5754
784,2020-05-28 02:50:29.885373,5766
785,2020-05-28 02:50:45.909213,5799
786,2020-05-28 02:51:01.929525,5805
787,2020-05-28 02:51:18.073286,5803
788,2020-05-28 02:51:33.917264,5819
789,2020-05-28 02:51:49.895174,5824
790,2020-05-28 02:52:05.879689,5840
791,2020-05-28 02:52:22.309589,5838
792,2020-05-28 02:52:37.914556,5827
793,2020-05-28 02:52:53.910235,5828
794,2020-05-28 02:53:09.881950,5819
795,2020-05-28 02:53:25.918921,5822
796,2020-05-28 02:53:41.900969,5815
797,2020-05-28 02:53:57.885502,5820
798,2020-05-28 02:54:13.891253,5808
799,2020-05-28 02:54:29.920651,5816
800,2020-05-28 02:54:45.897974,5817
801,2020-05-28 02:55:01.887532,5822
802,2020-05-28 02:55:18.182919,5816
803,2020-05-28 02:55:33.930317,5818
804,2020-05-28 02:55:49.908254,5829
805,2020-05-28 02:56:05.906972,5831
806,2020-05-28 02:56:21.934476,5823
807,2020-05-28 02:56:37.904521,5804
808,2020-05-28 02:56:53.909066,5797
809,2020-05-28 02:57:09.926449,5789
810,2020-05-28 02:57:25.906668,5786
811,2020-05-28 02:57:41.911766,5773
812,2020-05-28 02:57:57.945133,5735
813,2020-05-28 02:58:13.905546,5733
814,2020-05-28 02:58:30.540742,5737
815,2020-05-28 02:58:45.933781,5738
816,2020-05-28 02:59:01.910836,5731
817,2020-05-28 02:59:17.882392,5733
818,2020-05-28 02:59:34.131669,5730
819,2020-05-28 02:59:49.890140,5734
820,2020-05-28 03:00:05.904526,5718
821,2020-05-28 03:00:21.902433,5724
822,2020-05-28 03:00:37.918180,5717
823,2020-05-28 03:00:53.913842,5716
824,2020-05-28 03:01:09.922785,5721
825,2020-05-28 03:01:25.885707,5788
826,2020-05-28 03:01:41.943131,5808
827,2020-05-28 03:01:57.939911,5800
828,2020-05-28 03:02:13.911386,5802
829,2020-05-28 03:02:29.928098,5795
830,2020-05-28 03:02:45.921669,5801
831,2020-05-28 03:03:01.923956,5801
832,2020-05-28 03:03:17.910944,5799
833,2020-05-28 03:03:33.894381,5798
834,2020-05-28 03:03:49.911876,5794
835,2020-05-28 03:04:05.908218,5804
836,2020-05-28 03:04:21.934358,5813
837,2020-05-28 03:04:37.911543,5800
838,2020-05-28 03:04:53.889500,5804
839,2020-05-28 03:05:09.922187,5793
840,2020-05-28 03:05:25.954655,5792
841,2020-05-28 03:05:41.917509,5775
842,2020-05-28 03:05:57.902495,5765
843,2020-05-28 03:06:13.894375,5766
844,2020-05-28 03:06:29.908476,5758
845,2020-05-28 03:06:45.921635,5762
846,2020-05-28 03:07:01.933238,5760
847,2020-05-28 03:07:17.896717,5723
848,2020-05-28 03:07:33.963967,5659
849,2020-05-28 03:07:50.091077,5647
850,2020-05-28 03:08:05.899648,5637
851,2020-05-28 03:08:21.927848,5635
852,2020-05-28 03:08:37.909670,5630
853,2020-05-28 03:08:53.914345,5624
854,2020-05-28 03:09:09.920666,5627
855,2020-05-28 03:09:25.911362,5631
856,2020-05-28 03:09:41.915364,5622
857,2020-05-28 03:09:57.913988,5628
858,2020-05-28 03:10:13.916162,5622
859,2020-05-28 03:10:29.932126,5621
860,2020-05-28 03:10:45.905031,5621
861,2020-05-28 03:11:01.920312,5620
862,2020-05-28 03:11:17.901561,5611
863,2020-05-28 03:11:33.921579,5618
864,2020-05-28 03:11:49.893277,5626
865,2020-05-28 03:12:06.173185,5625
866,2020-05-28 03:12:21.927099,5622
867,2020-05-28 03:12:37.928190,5613
868,2020-05-28 03:12:53.945641,5616
869,2020-05-28 03:13:09.925941,5619
870,2020-05-28 03:13:25.949674,5617
871,2020-05-28 03:13:41.913712,5597
872,2020-05-28 03:13:57.925316,5597
873,2020-05-28 03:14:13.897588,5598
874,2020-05-28 03:14:29.914873,5595
875,2020-05-28 03:14:46.226473,5594
876,2020-05-28 03:15:01.930780,5588
877,2020-05-28 03:15:17.889049,5581
878,2020-05-28 03:15:33.946899,5579
879,2020-05-28 03:15:49.982719,5573
880,2020-05-28 03:16:05.905539,5580
881,2020-05-28 03:16:21.921400,5584
882,2020-05-28 03:16:37.971044,5579
883,2020-05-28 03:16:53.924994,5563
884,2020-05-28 03:17:09.913432,5573
885,2020-05-28 03:17:26.373635,5560
886,2020-05-28 03:17:42.127297,5560
887,2020-05-28 03:17:57.927008,5553
888,2020-05-28 03:18:13.908509,5544
889,2020-05-28 03:18:29.955935,5549
890,2020-05-28 03:18:45.917371,5541
891,2020-05-28 03:19:01.959046,5532
892,2020-05-28 03:19:17.973484,5523
893,2020-05-28 03:19:33.900095,5532
894,2020-05-28 03:19:50.677021,5532
895,2020-05-28 03:20:05.942969,5528
896,2020-05-28 03:20:21.923743,5523
897,2020-05-28 03:20:37.905930,5513
898,2020-05-28 03:20:53.924681,5522
899,2020-05-28 03:21:09.913464,5522
900,2020-05-28 03:21:26.357666,5522
901,2020-05-28 03:21:41.916913,5518
902,2020-05-28 03:21:57.945189,5506
903,2020-05-28 03:22:13.946743,5509
904,2020-05-28 03:22:29.907376,5503
905,2020-05-28 03:22:45.930893,5502
906,2020-05-28 03:23:01.923553,5502
907,2020-05-28 03:23:17.917998,5492
908,2020-05-28 03:23:33.930984,5496
909,2020-05-28 03:23:49.943450,5488
910,2020-05-28 03:24:05.925383,5479
911,2020-05-28 03:24:21.931930,5468
912,2020-05-28 03:24:37.940770,5470
913,2020-05-28 03:24:53.979288,5468
914,2020-05-28 03:25:09.913305,5461
915,2020-05-28 03:25:25.919692,5464
916,2020-05-28 03:25:41.928196,5458
917,2020-05-28 03:25:57.921051,5444
918,2020-05-28 03:26:13.903904,5433
919,2020-05-28 03:26:29.923056,5436
920,2020-05-28 03:26:45.935256,5447
921,2020-05-28 03:27:01.908197,5443
922,2020-05-28 03:27:17.901850,5450
923,2020-05-28 03:27:33.920829,5455
924,2020-05-28 03:27:49.936914,5452
925,2020-05-28 03:28:05.911758,5462
926,2020-05-28 03:28:21.942606,5470
927,2020-05-28 03:28:37.920979,5474
928,2020-05-28 03:28:53.921524,5479
929,2020-05-28 03:29:09.911663,5466
930,2020-05-28 03:29:25.922477,5458
931,2020-05-28 03:29:41.913629,5454
932,2020-05-28 03:29:57.943138,5440
933,2020-05-28 03:30:13.933839,5435
934,2020-05-28 03:30:29.930954,5429
935,2020-05-28 03:30:45.945697,5420
936,2020-05-28 03:31:01.921409,5416
937,2020-05-28 03:31:17.924731,5417
938,2020-05-28 03:31:33.921448,5411
939,2020-05-28 03:31:49.915711,5408
940,2020-05-28 03:32:05.939184,5409
941,2020-05-28 03:32:21.968053,5414
942,2020-05-28 03:32:37.923306,5418
943,2020-05-28 03:32:53.930378,5435
944,2020-05-28 03:33:09.939535,5438
945,2020-05-28 03:33:26.176252,5429
946,2020-05-28 03:33:41.968045,5434
947,2020-05-28 03:33:57.934839,5434
948,2020-05-28 03:34:13.940316,5419
949,2020-05-28 03:34:29.942441,5412
950,2020-05-28 03:34:45.951684,5411
951,2020-05-28 03:35:01.948892,5408
952,2020-05-28 03:35:17.949484,5400
953,2020-05-28 03:35:33.953581,5412
954,2020-05-28 03:35:49.941217,5416
955,2020-05-28 03:36:05.935728,5417
956,2020-05-28 03:36:22.453294,5420
957,2020-05-28 03:36:37.938274,5411
958,2020-05-28 03:36:53.916722,5409
959,2020-05-28 03:37:09.917032,5401
960,2020-05-28 03:37:25.936393,5387
961,2020-05-28 03:37:41.950029,5394
962,2020-05-28 03:37:57.922285,5380
963,2020-05-28 03:38:13.920756,5375
964,2020-05-28 03:38:29.940382,5378
965,2020-05-28 03:38:45.951458,5370
966,2020-05-28 03:39:01.955841,5358
967,2020-05-28 03:39:17.943544,5347
968,2020-05-28 03:39:33.936657,5347
969,2020-05-28 03:39:49.939556,5348
970,2020-05-28 03:40:05.957914,5343
971,2020-05-28 03:40:21.947539,5338
972,2020-05-28 03:40:37.929363,5337
973,2020-05-28 03:40:53.932958,5333
974,2020-05-28 03:41:09.945380,5342
975,2020-05-28 03:41:25.936050,5339
976,2020-05-28 03:41:41.922358,5347
977,2020-05-28 03:41:57.944599,5339
978,2020-05-28 03:42:13.927925,5328
979,2020-05-28 03:42:30.133556,5329
980,2020-05-28 03:42:45.930471,5319
981,2020-05-28 03:43:01.929500,5307
982,2020-05-28 03:43:17.922370,5303
983,2020-05-28 03:43:33.949237,5299
984,2020-05-28 03:43:49.949299,5309
985,2020-05-28 03:44:05.965331,5301
986,2020-05-28 03:44:21.929475,5313
987,2020-05-28 03:44:37.936215,5308
988,2020-05-28 03:44:53.948004,5308
989,2020-05-28 03:45:09.951740,5315
990,2020-05-28 03:45:25.964675,5311
991,2020-05-28 03:45:41.935278,5320
992,2020-05-28 03:45:57.949176,5310
993,2020-05-28 03:46:13.915474,5318
994,2020-05-28 03:46:29.934562,5318
995,2020-05-28 03:46:45.941851,5316
996,2020-05-28 03:47:01.910332,5321
997,2020-05-28 03:47:17.943333,5324
998,2020-05-28 03:47:33.944394,5321
999,2020-05-28 03:47:49.921003,5314
1000,2020-05-28 03:48:05.944878,5308
1001,2020-05-28 03:48:21.933793,5298
1002,2020-05-28 03:48:37.978988,5286
1003,2020-05-28 03:48:53.941397,5288
1004,2020-05-28 03:49:09.945812,5293
1005,2020-05-28 03:49:25.939211,5292
1006,2020-05-28 03:49:41.927071,5297
1007,2020-05-28 03:49:57.939886,5295
1008,2020-05-28 03:50:13.971506,5282
1009,2020-05-28 03:50:29.963369,5274
1010,2020-05-28 03:50:45.982800,5275
1011,2020-05-28 03:51:01.970213,5278
1012,2020-05-28 03:51:17.943569,5277
1013,2020-05-28 03:51:33.939619,5273
1014,2020-05-28 03:51:49.951867,5261
1015,2020-05-28 03:52:05.929366,5260
1016,2020-05-28 03:52:21.984041,5257
1017,2020-05-28 03:52:37.940789,5257
1018,2020-05-28 03:52:53.953499,5261
1019,2020-05-28 03:53:09.960578,5252
1020,2020-05-28 03:53:25.952789,5249
1021,2020-05-28 03:53:41.966855,5242
1022,2020-05-28 03:53:57.942997,5250
1023,2020-05-28 03:54:13.943780,5252
1024,2020-05-28 03:54:29.937979,5261
1025,2020-05-28 03:54:45.951784,5259
1026,2020-05-28 03:55:01.933774,5269
1027,2020-05-28 03:55:17.943234,5271
1028,2020-05-28 03:55:33.965372,5254
1029,2020-05-28 03:55:49.950589,5250
1030,2020-05-28 03:56:05.962047,5245
1031,2020-05-28 03:56:21.961924,5243
1032,2020-05-28 03:56:37.940548,5234
1033,2020-05-28 03:56:53.925525,5229
1034,2020-05-28 03:57:09.966355,5226
1035,2020-05-28 03:57:25.932935,5215
1036,2020-05-28 03:57:41.939962,5219
1037,2020-05-28 03:57:57.944640,5214
1038,2020-05-28 03:58:13.966476,5223
1039,2020-05-28 03:58:29.954495,5216
1040,2020-05-28 03:58:45.953912,5219
1041,2020-05-28 03:59:01.934725,5224
1042,2020-05-28 03:59:17.938651,5221
1043,2020-05-28 03:59:33.917080,5219
1044,2020-05-28 03:59:49.928718,5212
1045,2020-05-28 04:00:05.959890,5202
1046,2020-05-28 04:00:21.988032,5184
1047,2020-05-28 04:00:37.953760,5192
1048,2020-05-28 04:00:53.925607,5181
1049,2020-05-28 04:01:09.980225,5193
1050,2020-05-28 04:01:25.941569,5186
1051,2020-05-28 04:01:41.935032,5172
1052,2020-05-28 04:01:57.945844,5172
1053,2020-05-28 04:02:13.972410,5178
1054,2020-05-28 04:02:29.931102,5174
1055,2020-05-28 04:02:45.949589,5173
1056,2020-05-28 04:03:01.949819,5172
1057,2020-05-28 04:03:17.945898,5167
1058,2020-05-28 04:03:33.923427,5169
1059,2020-05-28 04:03:49.957968,5173
1060,2020-05-28 04:04:05.989127,5180
1061,2020-05-28 04:04:21.957466,5183
1062,2020-05-28 04:04:37.940483,5177
1063,2020-05-28 04:04:53.924584,5185
1064,2020-05-28 04:05:09.933211,5191
1065,2020-05-28 04:05:25.961531,5189
1066,2020-05-28 04:05:41.948085,5189
1067,2020-05-28 04:05:57.932083,5192
1068,2020-05-28 04:06:13.943346,5194
1069,2020-05-28 04:06:30.200291,5193
1070,2020-05-28 04:06:45.979332,5204
1071,2020-05-28 04:07:01.973838,5204
1072,2020-05-28 04:07:17.939432,5202
1073,2020-05-28 04:07:33.954794,5209
1074,2020-05-28 04:07:49.966650,5211
1075,2020-05-28 04:08:05.946794,5211
1076,2020-05-28 04:08:21.990805,5209
1077,2020-05-28 04:08:37.966973,5217
1078,2020-05-28 04:08:53.939541,5224
1079,2020-05-28 04:09:09.964212,5218
1080,2020-05-28 04:09:25.962312,5208
1081,2020-05-28 04:09:41.947035,5219
1082,2020-05-28 04:09:57.944336,5222
1083,2020-05-28 04:10:13.957565,5217
1084,2020-05-28 04:10:30.006976,5216
1085,2020-05-28 04:10:45.953303,5207
1086,2020-05-28 04:11:01.947963,5206
1087,2020-05-28 04:11:17.951129,5202
1088,2020-05-28 04:11:33.939494,5206
1089,2020-05-28 04:11:50.014106,5203
1090,2020-05-28 04:12:05.936753,5197
1091,2020-05-28 04:12:21.977167,5190
1092,2020-05-28 04:12:37.969219,5183
1093,2020-05-28 04:12:53.952306,5184
1094,2020-05-28 04:13:09.946366,5170
1095,2020-05-28 04:13:25.954492,5157
1096,2020-05-28 04:13:41.985711,5142
1097,2020-05-28 04:13:57.950185,5143
1098,2020-05-28 04:14:13.948075,5140
1099,2020-05-28 04:14:29.957856,5132
1100,2020-05-28 04:14:45.991557,5139
1101,2020-05-28 04:15:01.984651,5138
1102,2020-05-28 04:15:17.947779,5140
1103,2020-05-28 04:15:34.011025,5147
1104,2020-05-28 04:15:49.962962,5154
1105,2020-05-28 04:16:05.934642,5199
1106,2020-05-28 04:16:21.982918,5207
1107,2020-05-28 04:16:37.937615,5216
1108,2020-05-28 04:16:53.936945,5211
1109,2020-05-28 04:17:09.950566,5194
1110,2020-05-28 04:17:25.949707,5199
1111,2020-05-28 04:17:41.979780,5201
1112,2020-05-28 04:17:57.954116,5217
1113,2020-05-28 04:18:13.945666,5214
1114,2020-05-28 04:18:29.991792,5217
1115,2020-05-28 04:18:45.952696,5217
1116,2020-05-28 04:19:01.974855,5217
1117,2020-05-28 04:19:17.950509,5212
1118,2020-05-28 04:19:33.962458,5227
1119,2020-05-28 04:19:49.951867,5222
1120,2020-05-28 04:20:05.971707,5212
1121,2020-05-28 04:20:21.965297,5233
1122,2020-05-28 04:20:37.999608,5229
1123,2020-05-28 04:20:53.979653,5223
1124,2020-05-28 04:21:09.960110,5226
1125,2020-05-28 04:21:25.979805,5223
1126,2020-05-28 04:21:41.939164,5231
1127,2020-05-28 04:21:57.953383,5210
1128,2020-05-28 04:22:13.947506,5205
1129,2020-05-28 04:22:30.000107,5202
1130,2020-05-28 04:22:46.020076,5198
1131,2020-05-28 04:23:01.976294,5198
1132,2020-05-28 04:23:17.962407,5199
1133,2020-05-28 04:23:33.979309,5195
1134,2020-05-28 04:23:49.976146,5156
1135,2020-05-28 04:24:05.972608,5151
1136,2020-05-28 04:24:21.972854,5151
1137,2020-05-28 04:24:37.981060,5156
1138,2020-05-28 04:24:53.960330,5174
1139,2020-05-28 04:25:09.978860,5176
1140,2020-05-28 04:25:25.946973,5164
1141,2020-05-28 04:25:41.974704,5150
1142,2020-05-28 04:25:57.963636,5153
1143,2020-05-28 04:26:13.957320,5146
1144,2020-05-28 04:26:29.979650,5153
1145,2020-05-28 04:26:45.979323,5153
1146,2020-05-28 04:27:02.271182,5141
1147,2020-05-28 04:27:17.973671,5140
1148,2020-05-28 04:27:33.982732,5154
1149,2020-05-28 04:27:49.969492,5153
1150,2020-05-28 04:28:05.949968,5150
1151,2020-05-28 04:28:22.346299,5147
1152,2020-05-28 04:28:37.942227,5140
1153,2020-05-28 04:28:53.947269,5141
1154,2020-05-28 04:29:09.974503,5135
1155,2020-05-28 04:29:26.263272,5126
1156,2020-05-28 04:29:41.966957,5132
1157,2020-05-28 04:29:57.966377,5135
1158,2020-05-28 04:30:13.956361,5132
1159,2020-05-28 04:30:29.962228,5133
1160,2020-05-28 04:30:45.998268,5128
1161,2020-05-28 04:31:02.436435,5119
1162,2020-05-28 04:31:17.945124,5112
1163,2020-05-28 04:31:33.953867,5120
1164,2020-05-28 04:31:49.947688,5123
1165,2020-05-28 04:32:05.946362,5115
1166,2020-05-28 04:32:21.961201,5062
1167,2020-05-28 04:32:37.948950,5049
1168,2020-05-28 04:32:53.952998,5045
1169,2020-05-28 04:33:09.971308,5042
1170,2020-05-28 04:33:25.955205,5036
1171,2020-05-28 04:33:41.972533,5045
1172,2020-05-28 04:33:57.982136,5048
1173,2020-05-28 04:34:13.955120,5045
1174,2020-05-28 04:34:29.971937,5042
1175,2020-05-28 04:34:46.000599,5038
1176,2020-05-28 04:35:01.975938,5043
1177,2020-05-28 04:35:17.982503,5047
1178,2020-05-28 04:35:34.028883,5036
1179,2020-05-28 04:35:50.008590,5031
1180,2020-05-28 04:36:05.978193,5030
1181,2020-05-28 04:36:21.965077,5015
1182,2020-05-28 04:36:37.953579,5013
1183,2020-05-28 04:36:53.984517,5014
1184,2020-05-28 04:37:09.953652,5009
1185,2020-05-28 04:37:25.946287,5016
1186,2020-05-28 04:37:41.960490,4997
1187,2020-05-28 04:37:57.982445,4984
1188,2020-05-28 04:38:14.025486,4975
1189,2020-05-28 04:38:29.959151,4970
1190,2020-05-28 04:38:45.969428,4972
1191,2020-05-28 04:39:01.976685,4971
1192,2020-05-28 04:39:17.955829,4976
1193,2020-05-28 04:39:33.982676,4974
1194,2020-05-28 04:39:49.969218,4967
1195,2020-05-28 04:40:05.958735,4959
1196,2020-05-28 04:40:21.974254,4946
1197,2020-05-28 04:40:37.985841,4940
1198,2020-05-28 04:40:54.011314,4940
1199,2020-05-28 04:41:09.988395,4938
1200,2020-05-28 04:41:25.971224,4947
1201,2020-05-28 04:41:41.982287,4949
1202,2020-05-28 04:41:57.970015,4959
1203,2020-05-28 04:42:13.956708,4955
1204,2020-05-28 04:42:30.424128,4947
1205,2020-05-28 04:42:45.999316,4945
1206,2020-05-28 04:43:01.987837,4951
1207,2020-05-28 04:43:17.995273,4948
1208,2020-05-28 04:43:34.478096,4951
1209,2020-05-28 04:43:49.983694,4944
1210,2020-05-28 04:44:05.953960,4935
1211,2020-05-28 04:44:21.964761,4935
1212,2020-05-28 04:44:37.963516,4940
1213,2020-05-28 04:44:53.968635,4944
1214,2020-05-28 04:45:09.971974,4935
1215,2020-05-28 04:45:26.631728,4918
1216,2020-05-28 04:45:41.986284,4916
1217,2020-05-28 04:45:57.977655,4913
1218,2020-05-28 04:46:13.975290,4915
1219,2020-05-28 04:46:29.960582,4911
1220,2020-05-28 04:46:45.970668,4903
1221,2020-05-28 04:47:01.989857,4895
1222,2020-05-28 04:47:17.959829,4893
1223,2020-05-28 04:47:34.009700,4886
1224,2020-05-28 04:47:49.972911,4885
1225,2020-05-28 04:48:05.950836,4868
1226,2020-05-28 04:48:21.961850,4864
1227,2020-05-28 04:48:38.266350,4859
1228,2020-05-28 04:48:54.017564,4861
1229,2020-05-28 04:49:09.955546,4863
1230,2020-05-28 04:49:25.959012,4871
1231,2020-05-28 04:49:41.964983,4888
1232,2020-05-28 04:49:57.989030,4889
1233,2020-05-28 04:50:13.955446,4888
1234,2020-05-28 04:50:29.961008,4890
1235,2020-05-28 04:50:45.994563,4873
1236,2020-05-28 04:51:01.986607,4870
1237,2020-05-28 04:51:18.004232,4866
1238,2020-05-28 04:51:34.006604,4867
1239,2020-05-28 04:51:50.004827,4862
1240,2020-05-28 04:52:05.995344,4856
1241,2020-05-28 04:52:21.972149,4847
1242,2020-05-28 04:52:37.998586,4840
1243,2020-05-28 04:52:54.000779,4835
1244,2020-05-28 04:53:09.990135,4831
1245,2020-05-28 04:53:25.998435,4830
